taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732250	LR732250	-	ncbi-curated-srlv	Small ruminant lentivirus	201_LZ_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732251	LR732251	-	ncbi-curated-srlv	Small ruminant lentivirus	202_TO_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732252	LR732252	-	ncbi-curated-srlv	Small ruminant lentivirus	208_UM_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732253	LR732253	-	ncbi-curated-srlv	Small ruminant lentivirus	211_SA_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732254	LR732254	-	ncbi-curated-srlv	Small ruminant lentivirus	219_AB_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732255	LR732255	-	ncbi-curated-srlv	Small ruminant lentivirus	220_AB_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732256	LR732256	-	ncbi-curated-srlv	Small ruminant lentivirus	221_AB_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732259	LR732259	-	ncbi-curated-srlv	Small ruminant lentivirus	225_AB_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732260	LR732260	-	ncbi-curated-srlv	Small ruminant lentivirus	226_TO_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732261	LR732261	-	ncbi-curated-srlv	Small ruminant lentivirus	227_PI_2016	Italy	-	B	2016
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732722	LR732722	-	ncbi-curated-srlv	Small ruminant lentivirus	228_EMR_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732723	LR732723	-	ncbi-curated-srlv	Small ruminant lentivirus	229_EMR_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732724	LR732724	-	ncbi-curated-srlv	Small ruminant lentivirus	230_AB_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732725	LR732725	-	ncbi-curated-srlv	Small ruminant lentivirus	231_PI_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732729	LR732729	-	ncbi-curated-srlv	Small ruminant lentivirus	238_BA_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732730	LR732730	-	ncbi-curated-srlv	Small ruminant lentivirus	239_PI_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732731	LR732731	-	ncbi-curated-srlv	Small ruminant lentivirus	240_LO_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732732	LR732732	-	ncbi-curated-srlv	Small ruminant lentivirus	241_UM_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732733	LR732733	-	ncbi-curated-srlv	Small ruminant lentivirus	242_PI_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732734	LR732734	-	ncbi-curated-srlv	Small ruminant lentivirus	243_UM_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732737	LR732737	-	ncbi-curated-srlv	Small ruminant lentivirus	246_UM_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732738	LR732738	-	ncbi-curated-srlv	Small ruminant lentivirus	247_UM_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732739	LR732739	-	ncbi-curated-srlv	Small ruminant lentivirus	248_CA_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR732742	LR732742	-	ncbi-curated-srlv	Small ruminant lentivirus	251_PI_2017	Italy	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735175	LR735175	-	ncbi-curated-srlv	Small ruminant lentivirus	254_TR_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735177	LR735177	-	ncbi-curated-srlv	Small ruminant lentivirus	256_TR_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735178	LR735178	-	ncbi-curated-srlv	Small ruminant lentivirus	257_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735179	LR735179	-	ncbi-curated-srlv	Small ruminant lentivirus	258_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735180	LR735180	-	ncbi-curated-srlv	Small ruminant lentivirus	259_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735181	LR735181	-	ncbi-curated-srlv	Small ruminant lentivirus	261_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735182	LR735182	-	ncbi-curated-srlv	Small ruminant lentivirus	262_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735183	LR735183	-	ncbi-curated-srlv	Small ruminant lentivirus	263_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735184	LR735184	-	ncbi-curated-srlv	Small ruminant lentivirus	264_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735185	LR735185	-	ncbi-curated-srlv	Small ruminant lentivirus	265_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735186	LR735186	-	ncbi-curated-srlv	Small ruminant lentivirus	266_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735187	LR735187	-	ncbi-curated-srlv	Small ruminant lentivirus	271_AB_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735188	LR735188	-	ncbi-curated-srlv	Small ruminant lentivirus	272_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735189	LR735189	-	ncbi-curated-srlv	Small ruminant lentivirus	276_PI_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735190	LR735190	-	ncbi-curated-srlv	Small ruminant lentivirus	277_PI_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735191	LR735191	-	ncbi-curated-srlv	Small ruminant lentivirus	281_TO_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735192	LR735192	-	ncbi-curated-srlv	Small ruminant lentivirus	282_TO_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735193	LR735193	-	ncbi-curated-srlv	Small ruminant lentivirus	283_CA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735194	LR735194	-	ncbi-curated-srlv	Small ruminant lentivirus	284_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735204	LR735204	-	ncbi-curated-srlv	Small ruminant lentivirus	288_MA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735205	LR735205	-	ncbi-curated-srlv	Small ruminant lentivirus	289_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735206	LR735206	-	ncbi-curated-srlv	Small ruminant lentivirus	290_BA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735207	LR735207	-	ncbi-curated-srlv	Small ruminant lentivirus	296_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735209	LR735209	-	ncbi-curated-srlv	Small ruminant lentivirus	299_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735211	LR735211	-	ncbi-curated-srlv	Small ruminant lentivirus	302_TO_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735212	LR735212	-	ncbi-curated-srlv	Small ruminant lentivirus	303_PI_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735213	LR735213	-	ncbi-curated-srlv	Small ruminant lentivirus	304_UM_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735216	LR735216	-	ncbi-curated-srlv	Small ruminant lentivirus	310_CA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735217	LR735217	-	ncbi-curated-srlv	Small ruminant lentivirus	311_CA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735218	LR735218	-	ncbi-curated-srlv	Small ruminant lentivirus	312_CA_2018	Italy	-	B	2018
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735229	LR735229	-	ncbi-curated-srlv	Small ruminant lentivirus	317_UM_2019	Italy	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735230	LR735230	-	ncbi-curated-srlv	Small ruminant lentivirus	321_PU_2019	Italy	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735231	LR735231	-	ncbi-curated-srlv	Small ruminant lentivirus	322_UM_2019	Italy	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735232	LR735232	-	ncbi-curated-srlv	Small ruminant lentivirus	323_UM_2019	Italy	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735234	LR735234	-	ncbi-curated-srlv	Small ruminant lentivirus	326_BA_2019	Italy	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735235	LR735235	-	ncbi-curated-srlv	Small ruminant lentivirus	327_BA_2019	Italy	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735236	LR735236	-	ncbi-curated-srlv	Small ruminant lentivirus	328_UM_2019	Italy	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735686	LR735686	-	ncbi-curated-srlv	Small ruminant lentivirus	144_LO_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735687	LR735687	-	ncbi-curated-srlv	Small ruminant lentivirus	145_LO_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735688	LR735688	-	ncbi-curated-srlv	Small ruminant lentivirus	146_LO_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735689	LR735689	-	ncbi-curated-srlv	Small ruminant lentivirus	147_LO_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735690	LR735690	-	ncbi-curated-srlv	Small ruminant lentivirus	148_LO_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735691	LR735691	-	ncbi-curated-srlv	Small ruminant lentivirus	151_UM_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735692	LR735692	-	ncbi-curated-srlv	Small ruminant lentivirus	152_UM_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735693	LR735693	-	ncbi-curated-srlv	Small ruminant lentivirus	155_TO_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735694	LR735694	-	ncbi-curated-srlv	Small ruminant lentivirus	158_UM_2014	Italy	-	B	2014
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735696	LR735696	-	ncbi-curated-srlv	Small ruminant lentivirus	174_UM_2015	Italy	-	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735698	LR735698	-	ncbi-curated-srlv	Small ruminant lentivirus	180_UM_2015	Italy	-	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735699	LR735699	-	ncbi-curated-srlv	Small ruminant lentivirus	181_BA_2015	Italy	-	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/LR735700	LR735700	-	ncbi-curated-srlv	Small ruminant lentivirus	183_PI_2015	Italy	-	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MG554402	MG554402	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV001	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MG554410	MG554410	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV010	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MG554411	MG554411	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV014	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MG554412	MG554412	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV016	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MG554413	MG554413	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV017	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MG554414	MG554414	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV020	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/MG996440	MG996440	-	ncbi-refseqs-srlv	Small ruminant lentivirus	SRLV/B1/Goat/MX/INIFAP-1/2013	Mexico	1	B	2013
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH179145	MH179145	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M1	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH179146	MH179146	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M3	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH179150	MH179150	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M17	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH179156	MH179156	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q1	Spain	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH374288	MH374288	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV042	Italy	1	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH374289	MH374289	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV_Taccone	Italy	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH374290	MH374290	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV_To1.89	Italy	1	B	1989
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH827520	MH827520	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	G074CR60_H	Thailand	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH827521	MH827521	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	G074CR60_F2	Thailand	-	B	2017
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MH936674	MH936674	-	ncbi-curated-srlv	Small ruminant lentivirus	BRMG CNPC	Italy	1	B	2015
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MN879317	MN879317	-	ncbi-curated-srlv	Visna-maedi virus	1114H	Canada	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MN879318	MN879318	-	ncbi-curated-srlv	Visna-maedi virus	1115H	Canada	-	B	2019
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MW199996	MW199996	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	Mosa-1	Iraq	-	B	2020
alignment/AL_SRLV_B/member/ncbi-curated-srlv/MW483691	MW483691	-	ncbi-curated-srlv	Small ruminant lentivirus	Ahmed-6	Iraq	-	B	-
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/NC_001463	NC_001463	2171210	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus	-	United States	1	B	1974
